video_id,title,categories,duration,tags,publish_date,vector
1250,Video Title 1250,computer_science psychology,49000,,2017-09-27 17:32:10,0 0 0 0 1 0 0 0 0 1
1251,Video Title 1251,computer_science psychology,52000,,2019-06-30 16:56:34,0 0 0 0 1 0 0 0 0 1
1252,Video Title 1252,computer_science psychology,45000,,2021-07-29 07:54:21,0 0 0 0 1 0 0 0 0 1
1253,Video Title 1253,computer_science psychology,55000,,2020-08-22 22:40:22,0 0 0 0 1 0 0 0 0 1
1254,Video Title 1254,computer_science psychology,36000,,2021-08-14 18:54:09,0 0 0 0 1 0 0 0 0 1
1255,Video Title 1255,computer_science psychology,51000,,2021-07-19 19:11:04,0 0 0 0 1 0 0 0 0 1
1256,Video Title 1256,computer_science psychology,57000,,2021-11-15 21:40:20,0 0 0 0 1 0 0 0 0 1
1257,Video Title 1257,computer_science psychology,46000,,2018-06-21 15:07:22,0 0 0 0 1 0 0 0 0 1
1258,Video Title 1258,computer_science psychology,52000,,2017-08-15 12:21:16,0 0 0 0 1 0 0 0 0 1
1259,Video Title 1259,computer_science psychology,59000,,2019-08-24 05:10:48,0 0 0 0 1 0 0 0 0 1
1260,Video Title 1260,computer_science psychology,31000,,2022-04-16 00:36:25,0 0 0 0 1 0 0 0 0 1
1261,Video Title 1261,literature mathematics,58000,,2019-01-22 00:39:58,0 0 0 0 0 1 1 0 0 0
1262,Video Title 1262,literature mathematics,48000,,2019-05-15 19:25:47,0 0 0 0 0 1 1 0 0 0
1263,Video Title 1263,literature mathematics,35000,,2017-04-14 15:06:18,0 0 0 0 0 1 1 0 0 0
1264,Video Title 1264,literature mathematics,46000,,2018-06-03 17:13:56,0 0 0 0 0 1 1 0 0 0
1265,Video Title 1265,literature mathematics,51000,,2016-01-22 17:10:12,0 0 0 0 0 1 1 0 0 0
1266,Video Title 1266,literature mathematics,48000,,2018-11-22 05:19:47,0 0 0 0 0 1 1 0 0 0
1267,Video Title 1267,literature mathematics,58000,,2019-02-08 20:52:51,0 0 0 0 0 1 1 0 0 0
1268,Video Title 1268,literature mathematics,55000,,2014-07-25 01:41:47,0 0 0 0 0 1 1 0 0 0
1269,Video Title 1269,literature mathematics,34000,,2019-02-19 08:30:39,0 0 0 0 0 1 1 0 0 0
1270,Video Title 1270,literature mathematics,44000,,2019-08-23 06:37:11,0 0 0 0 0 1 1 0 0 0
1271,Video Title 1271,literature mathematics,47000,,2018-08-17 16:20:22,0 0 0 0 0 1 1 0 0 0
1272,Video Title 1272,literature mathematics,55000,,2017-01-31 19:39:13,0 0 0 0 0 1 1 0 0 0
1273,Video Title 1273,literature mathematics,30000,,2017-12-18 05:06:25,0 0 0 0 0 1 1 0 0 0
1274,Video Title 1274,literature mathematics,56000,,2014-01-14 00:09:19,0 0 0 0 0 1 1 0 0 0
1275,Video Title 1275,literature mathematics,36000,,2019-10-14 20:04:00,0 0 0 0 0 1 1 0 0 0
1276,Video Title 1276,literature mathematics,31000,,2018-03-29 11:53:27,0 0 0 0 0 1 1 0 0 0
1277,Video Title 1277,literature mathematics,52000,,2014-08-23 17:22:05,0 0 0 0 0 1 1 0 0 0
1278,Video Title 1278,literature mathematics,31000,,2023-05-07 05:27:11,0 0 0 0 0 1 1 0 0 0
1279,Video Title 1279,literature mathematics,32000,,2023-11-11 09:37:22,0 0 0 0 0 1 1 0 0 0
1280,Video Title 1280,literature mathematics,45000,,2014-04-28 19:58:28,0 0 0 0 0 1 1 0 0 0
1281,Video Title 1281,literature mathematics,43000,,2015-10-21 22:21:51,0 0 0 0 0 1 1 0 0 0
1282,Video Title 1282,literature mathematics,34000,,2021-08-29 06:30:18,0 0 0 0 0 1 1 0 0 0
1283,Video Title 1283,literature mathematics,53000,,2020-06-17 11:09:34,0 0 0 0 0 1 1 0 0 0
1284,Video Title 1284,literature mathematics,43000,,2017-09-30 18:46:35,0 0 0 0 0 1 1 0 0 0
1285,Video Title 1285,literature mathematics,58000,,2017-10-30 01:12:52,0 0 0 0 0 1 1 0 0 0
1286,Video Title 1286,literature mathematics,57000,,2023-03-04 11:16:50,0 0 0 0 0 1 1 0 0 0
1287,Video Title 1287,literature mathematics,42000,,2017-10-05 02:32:55,0 0 0 0 0 1 1 0 0 0
1288,Video Title 1288,literature mathematics,51000,,2023-08-23 03:02:50,0 0 0 0 0 1 1 0 0 0
1289,Video Title 1289,literature music,57000,,2019-05-25 10:42:11,0 0 0 0 0 1 0 1 0 0
1290,Video Title 1290,literature music,50000,,2022-08-09 01:06:16,0 0 0 0 0 1 0 1 0 0
1291,Video Title 1291,literature music,33000,,2015-10-16 10:17:23,0 0 0 0 0 1 0 1 0 0
1292,Video Title 1292,literature music,47000,,2017-12-07 15:56:10,0 0 0 0 0 1 0 1 0 0
1293,Video Title 1293,literature music,34000,,2021-04-12 16:22:23,0 0 0 0 0 1 0 1 0 0
1294,Video Title 1294,literature music,37000,,2022-05-08 02:22:23,0 0 0 0 0 1 0 1 0 0
1295,Video Title 1295,literature music,54000,,2014-03-26 23:36:52,0 0 0 0 0 1 0 1 0 0
1296,Video Title 1296,literature music,39000,,2018-08-19 23:08:30,0 0 0 0 0 1 0 1 0 0
1297,Video Title 1297,literature music,53000,,2019-06-13 05:24:42,0 0 0 0 0 1 0 1 0 0
1298,Video Title 1298,literature music,47000,,2017-10-18 08:37:06,0 0 0 0 0 1 0 1 0 0
1299,Video Title 1299,literature music,37000,,2016-06-24 10:03:16,0 0 0 0 0 1 0 1 0 0
1300,Video Title 1300,literature music,41000,,2015-07-23 04:37:56,0 0 0 0 0 1 0 1 0 0
1301,Video Title 1301,literature music,36000,,2023-05-17 13:08:51,0 0 0 0 0 1 0 1 0 0
1302,Video Title 1302,literature music,53000,,2021-08-28 00:55:04,0 0 0 0 0 1 0 1 0 0
1303,Video Title 1303,literature music,31000,,2022-02-04 14:17:19,0 0 0 0 0 1 0 1 0 0
1304,Video Title 1304,literature music,43000,,2020-02-25 11:16:22,0 0 0 0 0 1 0 1 0 0
1305,Video Title 1305,literature music,59000,,2022-11-02 17:04:48,0 0 0 0 0 1 0 1 0 0
1306,Video Title 1306,literature music,30000,,2016-05-30 10:22:02,0 0 0 0 0 1 0 1 0 0
1307,Video Title 1307,literature music,32000,,2015-01-06 06:33:07,0 0 0 0 0 1 0 1 0 0
1308,Video Title 1308,literature music,31000,,2018-06-20 12:14:14,0 0 0 0 0 1 0 1 0 0
1309,Video Title 1309,literature music,51000,,2021-01-12 23:52:37,0 0 0 0 0 1 0 1 0 0
1310,Video Title 1310,literature music,31000,,2016-06-14 06:42:41,0 0 0 0 0 1 0 1 0 0
1311,Video Title 1311,literature music,31000,,2018-01-10 06:26:41,0 0 0 0 0 1 0 1 0 0
1312,Video Title 1312,literature music,37000,,2019-05-27 02:57:33,0 0 0 0 0 1 0 1 0 0
1313,Video Title 1313,literature music,54000,,2022-08-21 14:46:09,0 0 0 0 0 1 0 1 0 0
1314,Video Title 1314,literature music,31000,,2015-05-29 11:52:34,0 0 0 0 0 1 0 1 0 0
1315,Video Title 1315,literature music,39000,,2016-05-06 16:32:56,0 0 0 0 0 1 0 1 0 0
1316,Video Title 1316,literature music,59000,,2021-04-26 00:55:53,0 0 0 0 0 1 0 1 0 0
1317,Video Title 1317,literature physics,40000,,2019-10-11 18:47:37,0 0 0 0 0 1 0 0 1 0
1318,Video Title 1318,literature physics,54000,,2020-09-22 17:47:40,0 0 0 0 0 1 0 0 1 0
1319,Video Title 1319,literature physics,40000,,2016-05-16 16:47:36,0 0 0 0 0 1 0 0 1 0
1320,Video Title 1320,literature physics,58000,,2015-06-09 21:36:50,0 0 0 0 0 1 0 0 1 0
1321,Video Title 1321,literature physics,51000,,2019-03-20 13:35:32,0 0 0 0 0 1 0 0 1 0
1322,Video Title 1322,literature physics,43000,,2017-01-03 19:53:00,0 0 0 0 0 1 0 0 1 0
1323,Video Title 1323,literature physics,31000,,2019-07-28 00:30:25,0 0 0 0 0 1 0 0 1 0
1324,Video Title 1324,literature physics,48000,,2022-10-18 22:56:12,0 0 0 0 0 1 0 0 1 0
1325,Video Title 1325,literature physics,59000,,2015-10-04 05:40:02,0 0 0 0 0 1 0 0 1 0
1326,Video Title 1326,literature physics,51000,,2018-04-11 06:46:15,0 0 0 0 0 1 0 0 1 0
1327,Video Title 1327,literature physics,45000,,2014-06-23 03:02:48,0 0 0 0 0 1 0 0 1 0
1328,Video Title 1328,literature physics,41000,,2023-06-01 18:58:10,0 0 0 0 0 1 0 0 1 0
1329,Video Title 1329,literature physics,51000,,2017-10-25 05:08:44,0 0 0 0 0 1 0 0 1 0
1330,Video Title 1330,literature physics,46000,,2017-03-11 09:08:18,0 0 0 0 0 1 0 0 1 0
1331,Video Title 1331,literature physics,43000,,2018-02-01 03:30:14,0 0 0 0 0 1 0 0 1 0
1332,Video Title 1332,literature physics,39000,,2017-10-08 01:54:45,0 0 0 0 0 1 0 0 1 0
1333,Video Title 1333,literature physics,54000,,2019-05-20 10:30:57,0 0 0 0 0 1 0 0 1 0
1334,Video Title 1334,literature physics,37000,,2022-06-30 02:15:56,0 0 0 0 0 1 0 0 1 0
1335,Video Title 1335,literature physics,39000,,2022-07-30 00:36:44,0 0 0 0 0 1 0 0 1 0
1336,Video Title 1336,literature physics,34000,,2022-01-22 01:59:29,0 0 0 0 0 1 0 0 1 0
1337,Video Title 1337,literature physics,59000,,2014-08-01 07:51:23,0 0 0 0 0 1 0 0 1 0
1338,Video Title 1338,literature physics,43000,,2023-09-05 10:04:12,0 0 0 0 0 1 0 0 1 0
1339,Video Title 1339,literature physics,47000,,2019-04-21 11:16:58,0 0 0 0 0 1 0 0 1 0
1340,Video Title 1340,literature physics,42000,,2016-06-07 10:24:21,0 0 0 0 0 1 0 0 1 0
1341,Video Title 1341,literature physics,36000,,2017-04-22 11:02:17,0 0 0 0 0 1 0 0 1 0
1342,Video Title 1342,literature physics,32000,,2023-03-23 03:00:24,0 0 0 0 0 1 0 0 1 0
1343,Video Title 1343,literature physics,57000,,2017-09-18 10:23:18,0 0 0 0 0 1 0 0 1 0
1344,Video Title 1344,literature physics,47000,,2021-03-31 17:37:14,0 0 0 0 0 1 0 0 1 0
1345,Video Title 1345,literature psychology,36000,,2014-07-10 02:36:31,0 0 0 0 0 1 0 0 0 1
1346,Video Title 1346,literature psychology,42000,,2020-09-26 21:39:36,0 0 0 0 0 1 0 0 0 1
1347,Video Title 1347,literature psychology,49000,,2014-05-27 08:21:56,0 0 0 0 0 1 0 0 0 1
1348,Video Title 1348,literature psychology,32000,,2015-11-20 19:06:16,0 0 0 0 0 1 0 0 0 1
1349,Video Title 1349,literature psychology,54000,,2019-11-17 16:19:52,0 0 0 0 0 1 0 0 0 1
1350,Video Title 1350,literature psychology,51000,,2019-08-04 19:18:06,0 0 0 0 0 1 0 0 0 1
1351,Video Title 1351,literature psychology,45000,,2016-02-04 10:41:02,0 0 0 0 0 1 0 0 0 1
1352,Video Title 1352,literature psychology,59000,,2017-05-02 07:40:25,0 0 0 0 0 1 0 0 0 1
1353,Video Title 1353,literature psychology,60000,,2023-02-02 19:53:18,0 0 0 0 0 1 0 0 0 1
1354,Video Title 1354,literature psychology,36000,,2023-05-16 15:11:42,0 0 0 0 0 1 0 0 0 1
1355,Video Title 1355,literature psychology,60000,,2021-06-01 09:13:40,0 0 0 0 0 1 0 0 0 1
1356,Video Title 1356,literature psychology,53000,,2023-12-30 10:30:28,0 0 0 0 0 1 0 0 0 1
1357,Video Title 1357,literature psychology,45000,,2023-02-22 17:03:27,0 0 0 0 0 1 0 0 0 1
1358,Video Title 1358,literature psychology,52000,,2020-01-18 01:34:27,0 0 0 0 0 1 0 0 0 1
1359,Video Title 1359,literature psychology,36000,,2017-12-20 16:58:06,0 0 0 0 0 1 0 0 0 1
1360,Video Title 1360,literature psychology,37000,,2019-07-11 02:08:45,0 0 0 0 0 1 0 0 0 1
1361,Video Title 1361,literature psychology,54000,,2016-11-01 03:59:08,0 0 0 0 0 1 0 0 0 1
1362,Video Title 1362,literature psychology,44000,,2019-05-04 19:45:04,0 0 0 0 0 1 0 0 0 1
1363,Video Title 1363,literature psychology,41000,,2017-02-01 17:47:31,0 0 0 0 0 1 0 0 0 1
1364,Video Title 1364,literature psychology,41000,,2019-02-17 18:43:44,0 0 0 0 0 1 0 0 0 1
1365,Video Title 1365,literature psychology,45000,,2018-08-30 21:57:22,0 0 0 0 0 1 0 0 0 1
1366,Video Title 1366,literature psychology,55000,,2023-10-24 19:29:48,0 0 0 0 0 1 0 0 0 1
1367,Video Title 1367,literature psychology,45000,,2021-08-13 22:41:51,0 0 0 0 0 1 0 0 0 1
1368,Video Title 1368,literature psychology,40000,,2023-02-22 07:21:06,0 0 0 0 0 1 0 0 0 1
1369,Video Title 1369,literature psychology,41000,,2017-02-18 03:58:07,0 0 0 0 0 1 0 0 0 1
1370,Video Title 1370,literature psychology,31000,,2019-08-18 05:09:58,0 0 0 0 0 1 0 0 0 1
1371,Video Title 1371,literature psychology,37000,,2021-05-31 13:42:30,0 0 0 0 0 1 0 0 0 1
1372,Video Title 1372,literature psychology,30000,,2016-08-11 19:48:43,0 0 0 0 0 1 0 0 0 1
1373,Video Title 1373,mathematics music,59000,,2019-11-04 17:11:39,0 0 0 0 0 0 1 1 0 0
1374,Video Title 1374,mathematics music,53000,,2018-03-07 03:50:21,0 0 0 0 0 0 1 1 0 0
1375,Video Title 1375,mathematics music,34000,,2015-12-20 02:24:00,0 0 0 0 0 0 1 1 0 0
1376,Video Title 1376,mathematics music,37000,,2017-10-20 09:57:51,0 0 0 0 0 0 1 1 0 0
1377,Video Title 1377,mathematics music,56000,,2016-06-17 21:56:57,0 0 0 0 0 0 1 1 0 0
1378,Video Title 1378,mathematics music,47000,,2020-07-19 07:39:28,0 0 0 0 0 0 1 1 0 0
1379,Video Title 1379,mathematics music,51000,,2017-05-19 02:37:52,0 0 0 0 0 0 1 1 0 0
1380,Video Title 1380,mathematics music,54000,,2022-03-20 19:27:14,0 0 0 0 0 0 1 1 0 0
1381,Video Title 1381,mathematics music,60000,,2021-03-27 23:40:33,0 0 0 0 0 0 1 1 0 0
1382,Video Title 1382,mathematics music,53000,,2018-11-28 16:10:22,0 0 0 0 0 0 1 1 0 0
1383,Video Title 1383,mathematics music,35000,,2021-04-30 14:50:52,0 0 0 0 0 0 1 1 0 0
1384,Video Title 1384,mathematics music,41000,,2015-09-12 19:40:34,0 0 0 0 0 0 1 1 0 0
1385,Video Title 1385,mathematics music,53000,,2019-06-20 21:27:30,0 0 0 0 0 0 1 1 0 0
1386,Video Title 1386,mathematics music,35000,,2023-03-03 16:23:11,0 0 0 0 0 0 1 1 0 0
1387,Video Title 1387,mathematics music,47000,,2023-11-26 16:20:31,0 0 0 0 0 0 1 1 0 0
1388,Video Title 1388,mathematics music,60000,,2014-08-05 08:55:39,0 0 0 0 0 0 1 1 0 0
1389,Video Title 1389,mathematics music,31000,,2022-05-23 14:24:00,0 0 0 0 0 0 1 1 0 0
1390,Video Title 1390,mathematics music,32000,,2023-06-14 22:28:42,0 0 0 0 0 0 1 1 0 0
1391,Video Title 1391,mathematics music,51000,,2014-06-29 01:51:39,0 0 0 0 0 0 1 1 0 0
1392,Video Title 1392,mathematics music,30000,,2018-02-16 05:33:31,0 0 0 0 0 0 1 1 0 0
1393,Video Title 1393,mathematics music,56000,,2020-04-23 01:27:51,0 0 0 0 0 0 1 1 0 0
1394,Video Title 1394,mathematics music,32000,,2021-01-27 04:03:13,0 0 0 0 0 0 1 1 0 0
1395,Video Title 1395,mathematics music,30000,,2016-03-11 07:50:35,0 0 0 0 0 0 1 1 0 0
1396,Video Title 1396,mathematics music,44000,,2017-09-26 04:22:50,0 0 0 0 0 0 1 1 0 0
1397,Video Title 1397,mathematics music,49000,,2020-05-18 17:01:28,0 0 0 0 0 0 1 1 0 0
1398,Video Title 1398,mathematics music,59000,,2020-03-02 07:05:45,0 0 0 0 0 0 1 1 0 0
1399,Video Title 1399,mathematics music,45000,,2020-08-05 09:18:30,0 0 0 0 0 0 1 1 0 0
1400,Video Title 1400,mathematics music,30000,,2014-01-27 03:14:32,0 0 0 0 0 0 1 1 0 0
1401,Video Title 1401,mathematics physics,47000,,2018-02-12 09:15:11,0 0 0 0 0 0 1 0 1 0
1402,Video Title 1402,mathematics physics,30000,,2019-04-19 08:59:09,0 0 0 0 0 0 1 0 1 0
1403,Video Title 1403,mathematics physics,38000,,2019-05-12 10:39:28,0 0 0 0 0 0 1 0 1 0
1404,Video Title 1404,mathematics physics,39000,,2014-03-06 13:41:29,0 0 0 0 0 0 1 0 1 0
1405,Video Title 1405,mathematics physics,56000,,2020-12-24 04:27:18,0 0 0 0 0 0 1 0 1 0
1406,Video Title 1406,mathematics physics,43000,,2022-01-23 12:17:25,0 0 0 0 0 0 1 0 1 0
1407,Video Title 1407,mathematics physics,59000,,2015-10-19 07:46:30,0 0 0 0 0 0 1 0 1 0
1408,Video Title 1408,mathematics physics,59000,,2014-12-20 13:05:48,0 0 0 0 0 0 1 0 1 0
1409,Video Title 1409,mathematics physics,34000,,2016-05-31 12:52:10,0 0 0 0 0 0 1 0 1 0
1410,Video Title 1410,mathematics physics,49000,,2019-04-08 13:32:39,0 0 0 0 0 0 1 0 1 0
1411,Video Title 1411,mathematics physics,56000,,2017-07-19 17:02:25,0 0 0 0 0 0 1 0 1 0
1412,Video Title 1412,mathematics physics,55000,,2017-12-21 16:07:35,0 0 0 0 0 0 1 0 1 0
1413,Video Title 1413,mathematics physics,41000,,2023-08-05 10:29:12,0 0 0 0 0 0 1 0 1 0
1414,Video Title 1414,mathematics physics,44000,,2019-08-27 06:11:28,0 0 0 0 0 0 1 0 1 0
1415,Video Title 1415,mathematics physics,52000,,2016-04-06 09:05:43,0 0 0 0 0 0 1 0 1 0
1416,Video Title 1416,mathematics physics,51000,,2022-04-13 10:14:17,0 0 0 0 0 0 1 0 1 0
1417,Video Title 1417,mathematics physics,32000,,2020-07-16 03:14:56,0 0 0 0 0 0 1 0 1 0
1418,Video Title 1418,mathematics physics,57000,,2020-07-02 02:45:14,0 0 0 0 0 0 1 0 1 0
1419,Video Title 1419,mathematics physics,31000,,2014-12-10 06:38:39,0 0 0 0 0 0 1 0 1 0
1420,Video Title 1420,mathematics physics,42000,,2017-10-10 16:03:15,0 0 0 0 0 0 1 0 1 0
1421,Video Title 1421,mathematics physics,45000,,2014-07-26 19:40:07,0 0 0 0 0 0 1 0 1 0
1422,Video Title 1422,mathematics physics,30000,,2021-01-11 09:14:06,0 0 0 0 0 0 1 0 1 0
1423,Video Title 1423,mathematics physics,32000,,2019-01-01 11:35:42,0 0 0 0 0 0 1 0 1 0
1424,Video Title 1424,mathematics physics,43000,,2020-06-13 21:52:27,0 0 0 0 0 0 1 0 1 0
1425,Video Title 1425,mathematics physics,40000,,2019-08-30 09:02:26,0 0 0 0 0 0 1 0 1 0
1426,Video Title 1426,mathematics physics,57000,,2023-09-27 12:21:42,0 0 0 0 0 0 1 0 1 0
1427,Video Title 1427,mathematics physics,58000,,2019-04-14 18:44:40,0 0 0 0 0 0 1 0 1 0
1428,Video Title 1428,mathematics physics,31000,,2016-04-20 15:32:42,0 0 0 0 0 0 1 0 1 0
1429,Video Title 1429,mathematics psychology,58000,,2022-09-06 15:02:22,0 0 0 0 0 0 1 0 0 1
1430,Video Title 1430,mathematics psychology,58000,,2019-09-02 18:17:28,0 0 0 0 0 0 1 0 0 1
1431,Video Title 1431,mathematics psychology,38000,,2014-06-21 22:49:43,0 0 0 0 0 0 1 0 0 1
1432,Video Title 1432,mathematics psychology,32000,,2020-11-05 03:57:28,0 0 0 0 0 0 1 0 0 1
1433,Video Title 1433,mathematics psychology,38000,,2022-12-29 11:42:02,0 0 0 0 0 0 1 0 0 1
1434,Video Title 1434,mathematics psychology,48000,,2020-08-01 02:22:10,0 0 0 0 0 0 1 0 0 1
1435,Video Title 1435,mathematics psychology,35000,,2023-04-15 23:55:59,0 0 0 0 0 0 1 0 0 1
1436,Video Title 1436,mathematics psychology,40000,,2014-03-01 03:38:56,0 0 0 0 0 0 1 0 0 1
1437,Video Title 1437,mathematics psychology,36000,,2019-11-15 16:21:45,0 0 0 0 0 0 1 0 0 1
1438,Video Title 1438,mathematics psychology,54000,,2022-03-17 12:30:32,0 0 0 0 0 0 1 0 0 1
1439,Video Title 1439,mathematics psychology,56000,,2017-12-26 18:43:52,0 0 0 0 0 0 1 0 0 1
1440,Video Title 1440,mathematics psychology,32000,,2016-12-30 08:39:19,0 0 0 0 0 0 1 0 0 1
1441,Video Title 1441,mathematics psychology,48000,,2016-05-29 17:21:51,0 0 0 0 0 0 1 0 0 1
1442,Video Title 1442,mathematics psychology,56000,,2022-06-30 11:09:23,0 0 0 0 0 0 1 0 0 1
1443,Video Title 1443,mathematics psychology,51000,,2022-12-19 07:39:25,0 0 0 0 0 0 1 0 0 1
1444,Video Title 1444,mathematics psychology,40000,,2017-11-04 00:55:42,0 0 0 0 0 0 1 0 0 1
1445,Video Title 1445,mathematics psychology,53000,,2015-05-28 19:40:19,0 0 0 0 0 0 1 0 0 1
1446,Video Title 1446,mathematics psychology,52000,,2021-03-30 04:43:43,0 0 0 0 0 0 1 0 0 1
1447,Video Title 1447,mathematics psychology,46000,,2021-06-15 21:59:41,0 0 0 0 0 0 1 0 0 1
1448,Video Title 1448,mathematics psychology,41000,,2014-07-17 23:48:26,0 0 0 0 0 0 1 0 0 1
1449,Video Title 1449,mathematics psychology,43000,,2016-04-29 07:48:53,0 0 0 0 0 0 1 0 0 1
1450,Video Title 1450,mathematics psychology,32000,,2017-05-30 03:55:28,0 0 0 0 0 0 1 0 0 1
1451,Video Title 1451,mathematics psychology,54000,,2020-02-21 14:35:40,0 0 0 0 0 0 1 0 0 1
1452,Video Title 1452,mathematics psychology,49000,,2017-12-20 23:11:13,0 0 0 0 0 0 1 0 0 1
1453,Video Title 1453,mathematics psychology,54000,,2017-04-08 06:35:39,0 0 0 0 0 0 1 0 0 1
1454,Video Title 1454,mathematics psychology,50000,,2016-09-26 15:26:51,0 0 0 0 0 0 1 0 0 1
1455,Video Title 1455,mathematics psychology,44000,,2018-11-28 16:51:45,0 0 0 0 0 0 1 0 0 1
1456,Video Title 1456,mathematics psychology,41000,,2019-07-14 14:06:16,0 0 0 0 0 0 1 0 0 1
1457,Video Title 1457,music physics,42000,,2018-04-28 05:52:48,0 0 0 0 0 0 0 1 1 0
1458,Video Title 1458,music physics,51000,,2019-11-11 10:39:38,0 0 0 0 0 0 0 1 1 0
1459,Video Title 1459,music physics,42000,,2014-11-11 18:48:16,0 0 0 0 0 0 0 1 1 0
1460,Video Title 1460,music physics,49000,,2016-12-16 03:14:33,0 0 0 0 0 0 0 1 1 0
1461,Video Title 1461,music physics,37000,,2021-02-17 20:18:26,0 0 0 0 0 0 0 1 1 0
1462,Video Title 1462,music physics,32000,,2016-09-07 02:20:59,0 0 0 0 0 0 0 1 1 0
1463,Video Title 1463,music physics,42000,,2021-02-12 14:55:07,0 0 0 0 0 0 0 1 1 0
1464,Video Title 1464,music physics,50000,,2015-07-20 02:39:20,0 0 0 0 0 0 0 1 1 0
1465,Video Title 1465,music physics,42000,,2017-03-03 21:00:46,0 0 0 0 0 0 0 1 1 0
1466,Video Title 1466,music physics,33000,,2014-12-03 01:11:22,0 0 0 0 0 0 0 1 1 0
1467,Video Title 1467,music physics,60000,,2017-02-01 04:13:44,0 0 0 0 0 0 0 1 1 0
1468,Video Title 1468,music physics,41000,,2021-08-12 21:57:09,0 0 0 0 0 0 0 1 1 0
1469,Video Title 1469,music physics,33000,,2015-05-01 15:36:48,0 0 0 0 0 0 0 1 1 0
1470,Video Title 1470,music physics,35000,,2018-04-25 01:48:20,0 0 0 0 0 0 0 1 1 0
1471,Video Title 1471,music physics,47000,,2019-07-20 19:13:26,0 0 0 0 0 0 0 1 1 0
1472,Video Title 1472,music physics,43000,,2015-01-15 00:27:37,0 0 0 0 0 0 0 1 1 0
1473,Video Title 1473,music physics,32000,,2017-07-17 18:53:29,0 0 0 0 0 0 0 1 1 0
1474,Video Title 1474,music physics,32000,,2019-12-21 18:35:27,0 0 0 0 0 0 0 1 1 0
1475,Video Title 1475,music physics,55000,,2017-04-01 04:05:49,0 0 0 0 0 0 0 1 1 0
1476,Video Title 1476,music physics,42000,,2014-02-17 01:02:16,0 0 0 0 0 0 0 1 1 0
1477,Video Title 1477,music physics,43000,,2017-11-18 11:14:29,0 0 0 0 0 0 0 1 1 0
1478,Video Title 1478,music physics,32000,,2021-04-01 16:19:14,0 0 0 0 0 0 0 1 1 0
1479,Video Title 1479,music physics,47000,,2023-01-20 00:11:00,0 0 0 0 0 0 0 1 1 0
1480,Video Title 1480,music physics,37000,,2019-09-21 15:44:01,0 0 0 0 0 0 0 1 1 0
1481,Video Title 1481,music physics,35000,,2020-11-08 09:40:51,0 0 0 0 0 0 0 1 1 0
1482,Video Title 1482,music physics,35000,,2015-05-24 18:23:20,0 0 0 0 0 0 0 1 1 0
1483,Video Title 1483,music physics,39000,,2016-09-08 16:26:07,0 0 0 0 0 0 0 1 1 0
1484,Video Title 1484,music physics,34000,,2014-08-21 22:12:08,0 0 0 0 0 0 0 1 1 0
1485,Video Title 1485,music psychology,43000,,2016-10-06 06:15:35,0 0 0 0 0 0 0 1 0 1
1486,Video Title 1486,music psychology,39000,,2018-11-05 10:39:47,0 0 0 0 0 0 0 1 0 1
1487,Video Title 1487,music psychology,32000,,2017-08-13 02:32:32,0 0 0 0 0 0 0 1 0 1
1488,Video Title 1488,music psychology,60000,,2016-06-21 01:17:23,0 0 0 0 0 0 0 1 0 1
1489,Video Title 1489,music psychology,50000,,2018-12-17 16:17:36,0 0 0 0 0 0 0 1 0 1
1490,Video Title 1490,music psychology,49000,,2015-12-17 18:01:28,0 0 0 0 0 0 0 1 0 1
1491,Video Title 1491,music psychology,33000,,2015-05-12 12:52:56,0 0 0 0 0 0 0 1 0 1
1492,Video Title 1492,music psychology,30000,,2023-06-28 04:56:07,0 0 0 0 0 0 0 1 0 1
1493,Video Title 1493,music psychology,40000,,2022-06-01 21:19:57,0 0 0 0 0 0 0 1 0 1
1494,Video Title 1494,music psychology,42000,,2022-01-15 21:05:53,0 0 0 0 0 0 0 1 0 1
1495,Video Title 1495,music psychology,40000,,2018-05-28 19:31:40,0 0 0 0 0 0 0 1 0 1
