video_id,title,categories,duration,tags,publish_date,vector
1756,Video Title 1756,chemistry,50000,,2021-08-19 18:26:01,0 0 0 1 0 0 0 0 0 0
1757,Video Title 1757,chemistry,50000,,2020-10-23 20:28:40,0 0 0 1 0 0 0 0 0 0
1758,Video Title 1758,chemistry,32000,,2017-02-08 02:50:51,0 0 0 1 0 0 0 0 0 0
1759,Video Title 1759,chemistry,43000,,2021-04-20 08:21:13,0 0 0 1 0 0 0 0 0 0
1760,Video Title 1760,chemistry,57000,,2016-05-23 00:38:06,0 0 0 1 0 0 0 0 0 0
1761,Video Title 1761,chemistry,37000,,2014-11-13 16:14:28,0 0 0 1 0 0 0 0 0 0
1762,Video Title 1762,chemistry,43000,,2015-03-02 08:25:28,0 0 0 1 0 0 0 0 0 0
1763,Video Title 1763,chemistry,49000,,2020-02-03 05:43:07,0 0 0 1 0 0 0 0 0 0
1764,Video Title 1764,chemistry,39000,,2020-08-30 04:34:15,0 0 0 1 0 0 0 0 0 0
1765,Video Title 1765,chemistry,51000,,2021-05-29 09:39:23,0 0 0 1 0 0 0 0 0 0
1766,Video Title 1766,chemistry,33000,,2014-02-18 05:27:05,0 0 0 1 0 0 0 0 0 0
1767,Video Title 1767,chemistry,34000,,2021-01-06 11:21:57,0 0 0 1 0 0 0 0 0 0
1768,Video Title 1768,chemistry,35000,,2018-12-19 21:46:22,0 0 0 1 0 0 0 0 0 0
1769,Video Title 1769,chemistry,41000,,2019-03-26 23:16:11,0 0 0 1 0 0 0 0 0 0
1770,Video Title 1770,chemistry,55000,,2022-03-24 03:36:07,0 0 0 1 0 0 0 0 0 0
1771,Video Title 1771,chemistry,38000,,2015-09-04 09:57:17,0 0 0 1 0 0 0 0 0 0
1772,Video Title 1772,chemistry,34000,,2021-07-01 16:24:40,0 0 0 1 0 0 0 0 0 0
1773,Video Title 1773,chemistry,57000,,2016-09-09 23:46:08,0 0 0 1 0 0 0 0 0 0
1774,Video Title 1774,chemistry,58000,,2015-03-09 21:46:07,0 0 0 1 0 0 0 0 0 0
1775,Video Title 1775,chemistry,58000,,2014-04-20 03:36:27,0 0 0 1 0 0 0 0 0 0
1776,Video Title 1776,chemistry,55000,,2018-04-19 00:49:56,0 0 0 1 0 0 0 0 0 0
1777,Video Title 1777,chemistry,46000,,2014-08-24 03:11:10,0 0 0 1 0 0 0 0 0 0
1778,Video Title 1778,chemistry,52000,,2023-10-01 22:25:53,0 0 0 1 0 0 0 0 0 0
1779,Video Title 1779,chemistry,50000,,2014-10-11 07:20:05,0 0 0 1 0 0 0 0 0 0
1780,Video Title 1780,chemistry,44000,,2019-02-10 08:29:33,0 0 0 1 0 0 0 0 0 0
1781,Video Title 1781,chemistry,31000,,2018-12-31 13:50:11,0 0 0 1 0 0 0 0 0 0
1782,Video Title 1782,chemistry,48000,,2015-09-04 02:48:35,0 0 0 1 0 0 0 0 0 0
1783,Video Title 1783,chemistry,35000,,2016-07-22 04:10:07,0 0 0 1 0 0 0 0 0 0
1784,Video Title 1784,chemistry,33000,,2022-12-11 01:54:48,0 0 0 1 0 0 0 0 0 0
1785,Video Title 1785,chemistry,51000,,2021-03-25 03:23:07,0 0 0 1 0 0 0 0 0 0
1786,Video Title 1786,chemistry,37000,,2021-05-29 20:19:28,0 0 0 1 0 0 0 0 0 0
1787,Video Title 1787,chemistry,30000,,2014-06-12 17:43:14,0 0 0 1 0 0 0 0 0 0
1788,Video Title 1788,chemistry,57000,,2014-02-16 20:26:06,0 0 0 1 0 0 0 0 0 0
1789,Video Title 1789,chemistry,31000,,2018-09-20 22:34:40,0 0 0 1 0 0 0 0 0 0
1790,Video Title 1790,chemistry,42000,,2023-03-15 19:50:43,0 0 0 1 0 0 0 0 0 0
1791,Video Title 1791,chemistry,35000,,2023-04-24 17:37:21,0 0 0 1 0 0 0 0 0 0
1792,Video Title 1792,chemistry,57000,,2014-05-12 01:50:56,0 0 0 1 0 0 0 0 0 0
1793,Video Title 1793,chemistry,55000,,2023-02-20 21:48:57,0 0 0 1 0 0 0 0 0 0
1794,Video Title 1794,chemistry,53000,,2020-07-23 07:36:30,0 0 0 1 0 0 0 0 0 0
1795,Video Title 1795,chemistry,37000,,2017-03-22 13:51:23,0 0 0 1 0 0 0 0 0 0
1796,Video Title 1796,chemistry,43000,,2023-02-27 20:52:38,0 0 0 1 0 0 0 0 0 0
1797,Video Title 1797,chemistry,40000,,2016-09-19 02:11:49,0 0 0 1 0 0 0 0 0 0
1798,Video Title 1798,chemistry,32000,,2019-09-20 02:33:01,0 0 0 1 0 0 0 0 0 0
1799,Video Title 1799,chemistry,33000,,2019-01-09 10:47:11,0 0 0 1 0 0 0 0 0 0
1800,Video Title 1800,chemistry,58000,,2014-07-14 06:04:48,0 0 0 1 0 0 0 0 0 0
1801,Video Title 1801,chemistry,37000,,2022-01-16 20:00:37,0 0 0 1 0 0 0 0 0 0
1802,Video Title 1802,chemistry,31000,,2023-07-17 09:21:21,0 0 0 1 0 0 0 0 0 0
1803,Video Title 1803,chemistry,32000,,2022-10-09 00:25:56,0 0 0 1 0 0 0 0 0 0
1804,Video Title 1804,chemistry,57000,,2016-10-29 10:04:54,0 0 0 1 0 0 0 0 0 0
1805,Video Title 1805,chemistry,57000,,2017-02-10 01:07:30,0 0 0 1 0 0 0 0 0 0
1806,Video Title 1806,chemistry,32000,,2019-07-14 18:48:22,0 0 0 1 0 0 0 0 0 0
1807,Video Title 1807,chemistry,30000,,2017-09-10 13:20:09,0 0 0 1 0 0 0 0 0 0
1808,Video Title 1808,chemistry,39000,,2019-08-22 21:28:13,0 0 0 1 0 0 0 0 0 0
1809,Video Title 1809,chemistry,39000,,2021-05-25 10:51:23,0 0 0 1 0 0 0 0 0 0
1810,Video Title 1810,chemistry,37000,,2018-08-23 07:58:41,0 0 0 1 0 0 0 0 0 0
1811,Video Title 1811,chemistry,48000,,2023-09-20 06:44:18,0 0 0 1 0 0 0 0 0 0
1812,Video Title 1812,chemistry,54000,,2021-10-04 23:36:35,0 0 0 1 0 0 0 0 0 0
1813,Video Title 1813,chemistry,53000,,2023-01-02 14:49:58,0 0 0 1 0 0 0 0 0 0
1814,Video Title 1814,chemistry,54000,,2021-12-17 07:16:55,0 0 0 1 0 0 0 0 0 0
1815,Video Title 1815,chemistry,34000,,2014-01-26 06:42:09,0 0 0 1 0 0 0 0 0 0
1816,Video Title 1816,chemistry,43000,,2014-03-31 06:32:18,0 0 0 1 0 0 0 0 0 0
1817,Video Title 1817,chemistry,47000,,2017-06-20 10:42:57,0 0 0 1 0 0 0 0 0 0
1818,Video Title 1818,chemistry,56000,,2020-12-08 03:09:59,0 0 0 1 0 0 0 0 0 0
1819,Video Title 1819,chemistry,30000,,2023-07-06 02:44:49,0 0 0 1 0 0 0 0 0 0
1820,Video Title 1820,chemistry,30000,,2021-08-04 02:11:37,0 0 0 1 0 0 0 0 0 0
1821,Video Title 1821,chemistry,42000,,2022-06-28 20:55:28,0 0 0 1 0 0 0 0 0 0
1822,Video Title 1822,chemistry,53000,,2017-01-29 09:55:54,0 0 0 1 0 0 0 0 0 0
1823,Video Title 1823,chemistry,36000,,2019-04-20 19:44:57,0 0 0 1 0 0 0 0 0 0
1824,Video Title 1824,chemistry,37000,,2018-03-15 07:52:03,0 0 0 1 0 0 0 0 0 0
1825,Video Title 1825,chemistry,60000,,2014-08-09 14:48:31,0 0 0 1 0 0 0 0 0 0
1826,Video Title 1826,chemistry,34000,,2021-02-12 12:45:24,0 0 0 1 0 0 0 0 0 0
1827,Video Title 1827,chemistry,32000,,2014-06-12 05:39:47,0 0 0 1 0 0 0 0 0 0
1828,Video Title 1828,chemistry,37000,,2022-12-22 02:22:57,0 0 0 1 0 0 0 0 0 0
1829,Video Title 1829,chemistry,46000,,2018-02-18 15:46:33,0 0 0 1 0 0 0 0 0 0
1830,Video Title 1830,chemistry,58000,,2017-09-23 14:17:48,0 0 0 1 0 0 0 0 0 0
1831,Video Title 1831,chemistry,53000,,2014-11-08 21:27:06,0 0 0 1 0 0 0 0 0 0
1832,Video Title 1832,chemistry,33000,,2019-01-21 19:28:19,0 0 0 1 0 0 0 0 0 0
1833,Video Title 1833,chemistry,50000,,2022-03-14 20:44:57,0 0 0 1 0 0 0 0 0 0
1834,Video Title 1834,chemistry,32000,,2019-12-03 10:04:07,0 0 0 1 0 0 0 0 0 0
1835,Video Title 1835,chemistry,31000,,2018-05-09 16:30:00,0 0 0 1 0 0 0 0 0 0
1836,Video Title 1836,chemistry,60000,,2015-04-25 02:02:45,0 0 0 1 0 0 0 0 0 0
1837,Video Title 1837,chemistry,39000,,2016-08-12 14:48:22,0 0 0 1 0 0 0 0 0 0
1838,Video Title 1838,chemistry,40000,,2023-04-06 01:16:29,0 0 0 1 0 0 0 0 0 0
1839,Video Title 1839,chemistry,42000,,2021-01-03 15:33:47,0 0 0 1 0 0 0 0 0 0
1840,Video Title 1840,chemistry,53000,,2017-04-07 19:38:14,0 0 0 1 0 0 0 0 0 0
1841,Video Title 1841,chemistry,44000,,2016-09-21 15:20:03,0 0 0 1 0 0 0 0 0 0
1842,Video Title 1842,chemistry,32000,,2023-06-08 23:23:25,0 0 0 1 0 0 0 0 0 0
1843,Video Title 1843,chemistry,34000,,2021-10-19 18:28:46,0 0 0 1 0 0 0 0 0 0
1844,Video Title 1844,chemistry,48000,,2015-02-04 18:01:12,0 0 0 1 0 0 0 0 0 0
1845,Video Title 1845,chemistry,33000,,2015-08-25 23:14:53,0 0 0 1 0 0 0 0 0 0
1846,Video Title 1846,chemistry,44000,,2017-02-22 05:18:57,0 0 0 1 0 0 0 0 0 0
1847,Video Title 1847,chemistry,33000,,2019-05-13 02:59:25,0 0 0 1 0 0 0 0 0 0
1848,Video Title 1848,chemistry,60000,,2021-09-14 17:29:57,0 0 0 1 0 0 0 0 0 0
1849,Video Title 1849,chemistry,44000,,2017-02-01 07:45:22,0 0 0 1 0 0 0 0 0 0
1850,Video Title 1850,chemistry,38000,,2022-07-11 13:26:22,0 0 0 1 0 0 0 0 0 0
1851,Video Title 1851,chemistry,32000,,2015-08-01 07:06:25,0 0 0 1 0 0 0 0 0 0
1852,Video Title 1852,chemistry,51000,,2017-01-17 09:13:57,0 0 0 1 0 0 0 0 0 0
1853,Video Title 1853,chemistry,52000,,2020-12-20 14:30:40,0 0 0 1 0 0 0 0 0 0
1854,Video Title 1854,chemistry,31000,,2016-02-26 19:49:16,0 0 0 1 0 0 0 0 0 0
1855,Video Title 1855,chemistry,57000,,2017-04-13 10:43:28,0 0 0 1 0 0 0 0 0 0
1856,Video Title 1856,chemistry,32000,,2021-02-10 17:23:17,0 0 0 1 0 0 0 0 0 0
1857,Video Title 1857,chemistry,60000,,2017-07-24 11:03:55,0 0 0 1 0 0 0 0 0 0
1858,Video Title 1858,chemistry,46000,,2014-06-30 16:04:26,0 0 0 1 0 0 0 0 0 0
1859,Video Title 1859,chemistry,39000,,2016-08-09 14:36:39,0 0 0 1 0 0 0 0 0 0
1860,Video Title 1860,chemistry,35000,,2014-04-26 10:47:28,0 0 0 1 0 0 0 0 0 0
1861,Video Title 1861,chemistry,42000,,2022-07-19 07:04:27,0 0 0 1 0 0 0 0 0 0
1862,Video Title 1862,chemistry,47000,,2021-06-25 11:40:19,0 0 0 1 0 0 0 0 0 0
1863,Video Title 1863,chemistry,37000,,2014-12-14 17:56:03,0 0 0 1 0 0 0 0 0 0
1864,Video Title 1864,chemistry,33000,,2022-01-15 05:21:20,0 0 0 1 0 0 0 0 0 0
1865,Video Title 1865,chemistry,34000,,2015-03-22 07:18:18,0 0 0 1 0 0 0 0 0 0
1866,Video Title 1866,chemistry,31000,,2022-04-21 20:36:58,0 0 0 1 0 0 0 0 0 0
1867,Video Title 1867,chemistry,37000,,2015-04-25 02:39:17,0 0 0 1 0 0 0 0 0 0
1868,Video Title 1868,chemistry,56000,,2018-01-04 02:57:59,0 0 0 1 0 0 0 0 0 0
1869,Video Title 1869,chemistry,51000,,2020-04-21 14:03:54,0 0 0 1 0 0 0 0 0 0
1870,Video Title 1870,chemistry,50000,,2014-11-05 17:51:12,0 0 0 1 0 0 0 0 0 0
1871,Video Title 1871,chemistry,48000,,2016-08-04 16:41:20,0 0 0 1 0 0 0 0 0 0
1872,Video Title 1872,chemistry,56000,,2014-10-03 16:52:37,0 0 0 1 0 0 0 0 0 0
1873,Video Title 1873,chemistry,32000,,2015-12-25 18:55:46,0 0 0 1 0 0 0 0 0 0
1874,Video Title 1874,chemistry,50000,,2018-06-09 12:35:02,0 0 0 1 0 0 0 0 0 0
1875,Video Title 1875,chemistry,34000,,2014-12-04 17:19:43,0 0 0 1 0 0 0 0 0 0
1876,Video Title 1876,chemistry,57000,,2022-04-18 03:36:04,0 0 0 1 0 0 0 0 0 0
1877,Video Title 1877,chemistry,40000,,2015-03-26 05:25:22,0 0 0 1 0 0 0 0 0 0
1878,Video Title 1878,chemistry,60000,,2018-08-12 15:09:18,0 0 0 1 0 0 0 0 0 0
1879,Video Title 1879,chemistry,35000,,2023-03-30 01:56:20,0 0 0 1 0 0 0 0 0 0
1880,Video Title 1880,chemistry,43000,,2022-03-21 03:38:28,0 0 0 1 0 0 0 0 0 0
1881,Video Title 1881,chemistry,42000,,2018-12-18 20:40:18,0 0 0 1 0 0 0 0 0 0
1882,Video Title 1882,chemistry,42000,,2020-10-31 17:27:05,0 0 0 1 0 0 0 0 0 0
1883,Video Title 1883,chemistry,35000,,2017-07-17 21:25:44,0 0 0 1 0 0 0 0 0 0
1884,Video Title 1884,chemistry,59000,,2015-11-17 02:26:15,0 0 0 1 0 0 0 0 0 0
1885,Video Title 1885,chemistry,38000,,2018-06-18 22:36:04,0 0 0 1 0 0 0 0 0 0
1886,Video Title 1886,chemistry,34000,,2014-05-09 11:17:28,0 0 0 1 0 0 0 0 0 0
1887,Video Title 1887,chemistry,49000,,2020-03-03 23:11:58,0 0 0 1 0 0 0 0 0 0
1888,Video Title 1888,chemistry,50000,,2016-12-15 03:12:44,0 0 0 1 0 0 0 0 0 0
1889,Video Title 1889,chemistry,43000,,2022-10-30 03:24:11,0 0 0 1 0 0 0 0 0 0
1890,Video Title 1890,chemistry,45000,,2014-08-13 13:45:59,0 0 0 1 0 0 0 0 0 0
1891,Video Title 1891,chemistry,38000,,2017-11-01 00:08:17,0 0 0 1 0 0 0 0 0 0
1892,Video Title 1892,chemistry,43000,,2016-01-01 00:30:13,0 0 0 1 0 0 0 0 0 0
1893,Video Title 1893,chemistry,58000,,2021-12-21 18:32:22,0 0 0 1 0 0 0 0 0 0
1894,Video Title 1894,chemistry,37000,,2020-04-23 06:05:04,0 0 0 1 0 0 0 0 0 0
1895,Video Title 1895,chemistry,55000,,2019-06-10 08:19:31,0 0 0 1 0 0 0 0 0 0
1896,Video Title 1896,chemistry,30000,,2023-11-23 07:45:24,0 0 0 1 0 0 0 0 0 0
1897,Video Title 1897,chemistry,55000,,2021-02-18 19:16:14,0 0 0 1 0 0 0 0 0 0
1898,Video Title 1898,chemistry,45000,,2019-06-13 11:45:35,0 0 0 1 0 0 0 0 0 0
1899,Video Title 1899,chemistry,45000,,2017-06-11 17:23:20,0 0 0 1 0 0 0 0 0 0
1900,Video Title 1900,chemistry,48000,,2019-01-10 17:38:57,0 0 0 1 0 0 0 0 0 0
1901,Video Title 1901,chemistry,42000,,2016-09-16 02:09:57,0 0 0 1 0 0 0 0 0 0
1902,Video Title 1902,chemistry,30000,,2017-03-11 21:40:29,0 0 0 1 0 0 0 0 0 0
1903,Video Title 1903,chemistry,37000,,2014-04-19 22:58:59,0 0 0 1 0 0 0 0 0 0
1904,Video Title 1904,chemistry,55000,,2021-10-14 15:57:12,0 0 0 1 0 0 0 0 0 0
1905,Video Title 1905,chemistry,31000,,2022-02-01 14:04:48,0 0 0 1 0 0 0 0 0 0
1906,Video Title 1906,chemistry,45000,,2019-04-19 10:16:07,0 0 0 1 0 0 0 0 0 0
1907,Video Title 1907,chemistry,54000,,2019-11-04 13:25:45,0 0 0 1 0 0 0 0 0 0
1908,Video Title 1908,chemistry,37000,,2023-09-28 00:38:09,0 0 0 1 0 0 0 0 0 0
1909,Video Title 1909,chemistry,33000,,2016-06-25 16:16:40,0 0 0 1 0 0 0 0 0 0
1910,Video Title 1910,chemistry,37000,,2016-09-01 19:45:55,0 0 0 1 0 0 0 0 0 0
1911,Video Title 1911,chemistry,56000,,2021-11-30 00:22:47,0 0 0 1 0 0 0 0 0 0
1912,Video Title 1912,chemistry,53000,,2014-07-26 01:35:53,0 0 0 1 0 0 0 0 0 0
1913,Video Title 1913,chemistry,60000,,2016-03-13 20:27:17,0 0 0 1 0 0 0 0 0 0
1914,Video Title 1914,chemistry,57000,,2023-10-29 17:25:19,0 0 0 1 0 0 0 0 0 0
1915,Video Title 1915,chemistry,42000,,2017-07-21 00:53:09,0 0 0 1 0 0 0 0 0 0
1916,Video Title 1916,chemistry,56000,,2023-12-01 03:04:20,0 0 0 1 0 0 0 0 0 0
1917,Video Title 1917,chemistry,35000,,2015-10-07 18:23:31,0 0 0 1 0 0 0 0 0 0
1918,Video Title 1918,chemistry,48000,,2017-03-08 17:10:57,0 0 0 1 0 0 0 0 0 0
1919,Video Title 1919,chemistry,53000,,2020-12-23 08:05:13,0 0 0 1 0 0 0 0 0 0
1920,Video Title 1920,chemistry,59000,,2019-12-02 04:52:28,0 0 0 1 0 0 0 0 0 0
1921,Video Title 1921,chemistry,52000,,2021-01-03 01:07:34,0 0 0 1 0 0 0 0 0 0
1922,Video Title 1922,chemistry,60000,,2019-09-05 22:15:34,0 0 0 1 0 0 0 0 0 0
1923,Video Title 1923,chemistry,34000,,2019-08-20 08:20:19,0 0 0 1 0 0 0 0 0 0
1924,Video Title 1924,chemistry,36000,,2022-05-14 22:38:35,0 0 0 1 0 0 0 0 0 0
1925,Video Title 1925,chemistry,55000,,2022-10-25 22:28:08,0 0 0 1 0 0 0 0 0 0
1926,Video Title 1926,chemistry,45000,,2019-06-04 18:06:54,0 0 0 1 0 0 0 0 0 0
1927,Video Title 1927,chemistry,35000,,2018-11-28 02:13:49,0 0 0 1 0 0 0 0 0 0
1928,Video Title 1928,chemistry,32000,,2014-07-27 00:18:53,0 0 0 1 0 0 0 0 0 0
1929,Video Title 1929,chemistry,49000,,2016-03-11 15:39:47,0 0 0 1 0 0 0 0 0 0
1930,Video Title 1930,chemistry,46000,,2018-10-13 15:50:07,0 0 0 1 0 0 0 0 0 0
1931,Video Title 1931,chemistry,40000,,2023-03-07 07:42:21,0 0 0 1 0 0 0 0 0 0
1932,Video Title 1932,chemistry,36000,,2022-01-24 12:37:05,0 0 0 1 0 0 0 0 0 0
1933,Video Title 1933,chemistry,40000,,2021-03-03 19:44:11,0 0 0 1 0 0 0 0 0 0
1934,Video Title 1934,chemistry,59000,,2022-01-09 20:22:52,0 0 0 1 0 0 0 0 0 0
1935,Video Title 1935,chemistry,57000,,2017-03-29 02:22:47,0 0 0 1 0 0 0 0 0 0
1936,Video Title 1936,chemistry,30000,,2015-06-26 03:34:22,0 0 0 1 0 0 0 0 0 0
1937,Video Title 1937,chemistry,52000,,2023-03-04 20:50:07,0 0 0 1 0 0 0 0 0 0
1938,Video Title 1938,chemistry,54000,,2015-02-11 20:38:37,0 0 0 1 0 0 0 0 0 0
1939,Video Title 1939,chemistry,46000,,2022-08-10 10:38:42,0 0 0 1 0 0 0 0 0 0
1940,Video Title 1940,chemistry,60000,,2014-09-24 17:46:07,0 0 0 1 0 0 0 0 0 0
1941,Video Title 1941,chemistry,52000,,2023-06-03 00:28:24,0 0 0 1 0 0 0 0 0 0
1942,Video Title 1942,chemistry,42000,,2019-11-11 23:03:34,0 0 0 1 0 0 0 0 0 0
1943,Video Title 1943,chemistry,40000,,2017-01-08 10:37:38,0 0 0 1 0 0 0 0 0 0
1944,Video Title 1944,chemistry,34000,,2023-10-04 21:23:41,0 0 0 1 0 0 0 0 0 0
1945,Video Title 1945,chemistry,53000,,2023-06-27 17:33:12,0 0 0 1 0 0 0 0 0 0
1946,Video Title 1946,chemistry,55000,,2020-05-24 07:42:03,0 0 0 1 0 0 0 0 0 0
1947,Video Title 1947,chemistry,45000,,2020-06-29 12:11:28,0 0 0 1 0 0 0 0 0 0
1948,Video Title 1948,chemistry,35000,,2021-01-27 05:13:26,0 0 0 1 0 0 0 0 0 0
1949,Video Title 1949,chemistry,47000,,2020-12-08 11:53:27,0 0 0 1 0 0 0 0 0 0
1950,Video Title 1950,chemistry,59000,,2020-02-21 00:54:25,0 0 0 1 0 0 0 0 0 0
1951,Video Title 1951,chemistry,41000,,2016-03-27 19:34:47,0 0 0 1 0 0 0 0 0 0
1952,Video Title 1952,chemistry,48000,,2022-02-22 18:11:28,0 0 0 1 0 0 0 0 0 0
1953,Video Title 1953,chemistry,42000,,2017-01-26 21:42:53,0 0 0 1 0 0 0 0 0 0
1954,Video Title 1954,chemistry,52000,,2016-12-12 23:42:44,0 0 0 1 0 0 0 0 0 0
1955,Video Title 1955,chemistry,35000,,2021-04-16 05:35:30,0 0 0 1 0 0 0 0 0 0
1956,Video Title 1956,chemistry,60000,,2021-01-08 07:56:24,0 0 0 1 0 0 0 0 0 0
1957,Video Title 1957,chemistry,48000,,2017-12-02 08:17:06,0 0 0 1 0 0 0 0 0 0
1958,Video Title 1958,chemistry,54000,,2023-08-26 22:06:47,0 0 0 1 0 0 0 0 0 0
1959,Video Title 1959,chemistry,31000,,2015-10-29 14:21:42,0 0 0 1 0 0 0 0 0 0
1960,Video Title 1960,chemistry,40000,,2023-03-18 18:56:51,0 0 0 1 0 0 0 0 0 0
1961,Video Title 1961,chemistry,60000,,2020-02-12 12:59:20,0 0 0 1 0 0 0 0 0 0
1962,Video Title 1962,chemistry,50000,,2019-08-29 06:12:05,0 0 0 1 0 0 0 0 0 0
1963,Video Title 1963,chemistry,59000,,2018-12-19 01:48:39,0 0 0 1 0 0 0 0 0 0
1964,Video Title 1964,chemistry,40000,,2021-06-15 12:04:31,0 0 0 1 0 0 0 0 0 0
1965,Video Title 1965,chemistry,37000,,2017-06-21 20:34:00,0 0 0 1 0 0 0 0 0 0
1966,Video Title 1966,chemistry,40000,,2015-09-07 18:56:15,0 0 0 1 0 0 0 0 0 0
1967,Video Title 1967,chemistry,58000,,2023-08-19 05:46:30,0 0 0 1 0 0 0 0 0 0
1968,Video Title 1968,chemistry,56000,,2021-02-02 17:24:18,0 0 0 1 0 0 0 0 0 0
1969,Video Title 1969,chemistry,50000,,2021-04-17 21:26:56,0 0 0 1 0 0 0 0 0 0
1970,Video Title 1970,chemistry,40000,,2018-06-21 04:46:56,0 0 0 1 0 0 0 0 0 0
1971,Video Title 1971,chemistry,38000,,2016-02-07 08:20:35,0 0 0 1 0 0 0 0 0 0
1972,Video Title 1972,chemistry,52000,,2014-09-07 10:49:21,0 0 0 1 0 0 0 0 0 0
1973,Video Title 1973,chemistry,38000,,2021-11-14 14:57:09,0 0 0 1 0 0 0 0 0 0
1974,Video Title 1974,chemistry,53000,,2014-01-07 16:13:45,0 0 0 1 0 0 0 0 0 0
1975,Video Title 1975,chemistry,42000,,2018-05-21 12:05:03,0 0 0 1 0 0 0 0 0 0
1976,Video Title 1976,chemistry,43000,,2023-09-10 05:19:11,0 0 0 1 0 0 0 0 0 0
1977,Video Title 1977,chemistry,58000,,2018-02-22 04:04:43,0 0 0 1 0 0 0 0 0 0
1978,Video Title 1978,chemistry,58000,,2017-10-16 07:13:17,0 0 0 1 0 0 0 0 0 0
1979,Video Title 1979,chemistry,47000,,2017-10-04 00:26:49,0 0 0 1 0 0 0 0 0 0
1980,Video Title 1980,chemistry,56000,,2018-10-19 03:15:30,0 0 0 1 0 0 0 0 0 0
1981,Video Title 1981,chemistry,57000,,2019-10-13 21:39:39,0 0 0 1 0 0 0 0 0 0
1982,Video Title 1982,chemistry,54000,,2020-11-15 03:15:05,0 0 0 1 0 0 0 0 0 0
1983,Video Title 1983,chemistry,35000,,2018-07-08 04:46:40,0 0 0 1 0 0 0 0 0 0
1984,Video Title 1984,chemistry,55000,,2022-06-17 00:47:36,0 0 0 1 0 0 0 0 0 0
1985,Video Title 1985,chemistry,39000,,2014-03-17 06:49:57,0 0 0 1 0 0 0 0 0 0
1986,Video Title 1986,chemistry,38000,,2023-07-08 13:36:09,0 0 0 1 0 0 0 0 0 0
1987,Video Title 1987,chemistry,32000,,2017-06-03 14:23:54,0 0 0 1 0 0 0 0 0 0
1988,Video Title 1988,chemistry,58000,,2017-10-04 10:06:38,0 0 0 1 0 0 0 0 0 0
1989,Video Title 1989,chemistry,53000,,2014-10-03 18:12:43,0 0 0 1 0 0 0 0 0 0
1990,Video Title 1990,chemistry,60000,,2022-12-25 03:40:39,0 0 0 1 0 0 0 0 0 0
1991,Video Title 1991,chemistry,32000,,2017-05-20 12:28:16,0 0 0 1 0 0 0 0 0 0
1992,Video Title 1992,chemistry,49000,,2022-12-07 06:36:45,0 0 0 1 0 0 0 0 0 0
1993,Video Title 1993,chemistry,52000,,2014-04-26 03:00:16,0 0 0 1 0 0 0 0 0 0
1994,Video Title 1994,chemistry,60000,,2020-07-15 18:26:28,0 0 0 1 0 0 0 0 0 0
1995,Video Title 1995,chemistry,49000,,2022-11-24 14:23:11,0 0 0 1 0 0 0 0 0 0
1996,Video Title 1996,chemistry,35000,,2014-07-17 11:28:59,0 0 0 1 0 0 0 0 0 0
1997,Video Title 1997,chemistry,40000,,2016-01-23 06:13:18,0 0 0 1 0 0 0 0 0 0
1998,Video Title 1998,chemistry,36000,,2018-02-04 20:54:58,0 0 0 1 0 0 0 0 0 0
1999,Video Title 1999,chemistry,47000,,2021-03-22 10:32:16,0 0 0 1 0 0 0 0 0 0
2000,Video Title 2000,chemistry,53000,,2019-05-28 10:59:16,0 0 0 1 0 0 0 0 0 0
2001,Video Title 2001,computer_science,51000,,2016-10-26 13:25:16,0 0 0 0 1 0 0 0 0 0
2002,Video Title 2002,computer_science,37000,,2014-12-19 02:14:04,0 0 0 0 1 0 0 0 0 0
2003,Video Title 2003,computer_science,42000,,2019-09-20 23:02:06,0 0 0 0 1 0 0 0 0 0
2004,Video Title 2004,computer_science,56000,,2018-11-29 23:04:08,0 0 0 0 1 0 0 0 0 0
2005,Video Title 2005,computer_science,31000,,2017-08-12 00:36:48,0 0 0 0 1 0 0 0 0 0
2006,Video Title 2006,computer_science,43000,,2014-11-18 20:14:39,0 0 0 0 1 0 0 0 0 0
2007,Video Title 2007,computer_science,56000,,2020-08-15 08:58:18,0 0 0 0 1 0 0 0 0 0
2008,Video Title 2008,computer_science,49000,,2018-10-22 04:46:03,0 0 0 0 1 0 0 0 0 0
2009,Video Title 2009,computer_science,33000,,2014-04-06 22:26:48,0 0 0 0 1 0 0 0 0 0
2010,Video Title 2010,computer_science,35000,,2020-05-20 09:30:06,0 0 0 0 1 0 0 0 0 0
2011,Video Title 2011,computer_science,32000,,2018-09-27 12:47:20,0 0 0 0 1 0 0 0 0 0
2012,Video Title 2012,computer_science,33000,,2017-02-01 11:45:28,0 0 0 0 1 0 0 0 0 0
2013,Video Title 2013,computer_science,42000,,2018-09-17 22:44:02,0 0 0 0 1 0 0 0 0 0
2014,Video Title 2014,computer_science,58000,,2020-08-11 19:06:31,0 0 0 0 1 0 0 0 0 0
2015,Video Title 2015,computer_science,32000,,2020-06-02 19:29:42,0 0 0 0 1 0 0 0 0 0
2016,Video Title 2016,computer_science,42000,,2015-11-08 19:35:41,0 0 0 0 1 0 0 0 0 0
2017,Video Title 2017,computer_science,58000,,2017-10-26 06:35:54,0 0 0 0 1 0 0 0 0 0
2018,Video Title 2018,computer_science,35000,,2018-06-18 01:54:49,0 0 0 0 1 0 0 0 0 0
