video_id,title,categories,duration,tags,publish_date,vector
1276,Video Title 1276,music psychology,31000,,2018-03-29 11:53:27,0 0 0 0 0 0 0 1 0 1
1277,Video Title 1277,music psychology,52000,,2014-08-23 17:22:05,0 0 0 0 0 0 0 1 0 1
1278,Video Title 1278,music psychology,31000,,2023-05-07 05:27:11,0 0 0 0 0 0 0 1 0 1
1279,Video Title 1279,music psychology,32000,,2023-11-11 09:37:22,0 0 0 0 0 0 0 1 0 1
1280,Video Title 1280,music psychology,45000,,2014-04-28 19:58:28,0 0 0 0 0 0 0 1 0 1
1281,Video Title 1281,music psychology,43000,,2015-10-21 22:21:51,0 0 0 0 0 0 0 1 0 1
1282,Video Title 1282,music psychology,34000,,2021-08-29 06:30:18,0 0 0 0 0 0 0 1 0 1
1283,Video Title 1283,music psychology,53000,,2020-06-17 11:09:34,0 0 0 0 0 0 0 1 0 1
1284,Video Title 1284,music psychology,43000,,2017-09-30 18:46:35,0 0 0 0 0 0 0 1 0 1
1285,Video Title 1285,music psychology,58000,,2017-10-30 01:12:52,0 0 0 0 0 0 0 1 0 1
1286,Video Title 1286,music psychology,57000,,2023-03-04 11:16:50,0 0 0 0 0 0 0 1 0 1
1287,Video Title 1287,music psychology,42000,,2017-10-05 02:32:55,0 0 0 0 0 0 0 1 0 1
1288,Video Title 1288,music psychology,51000,,2023-08-23 03:02:50,0 0 0 0 0 0 0 1 0 1
1289,Video Title 1289,music psychology,57000,,2019-05-25 10:42:11,0 0 0 0 0 0 0 1 0 1
1290,Video Title 1290,music psychology,50000,,2022-08-09 01:06:16,0 0 0 0 0 0 0 1 0 1
1291,Video Title 1291,music psychology,33000,,2015-10-16 10:17:23,0 0 0 0 0 0 0 1 0 1
1292,Video Title 1292,music psychology,47000,,2017-12-07 15:56:10,0 0 0 0 0 0 0 1 0 1
1293,Video Title 1293,music psychology,34000,,2021-04-12 16:22:23,0 0 0 0 0 0 0 1 0 1
1294,Video Title 1294,music psychology,37000,,2022-05-08 02:22:23,0 0 0 0 0 0 0 1 0 1
1295,Video Title 1295,music psychology,54000,,2014-03-26 23:36:52,0 0 0 0 0 0 0 1 0 1
1296,Video Title 1296,music psychology,39000,,2018-08-19 23:08:30,0 0 0 0 0 0 0 1 0 1
1297,Video Title 1297,music psychology,53000,,2019-06-13 05:24:42,0 0 0 0 0 0 0 1 0 1
1298,Video Title 1298,music psychology,47000,,2017-10-18 08:37:06,0 0 0 0 0 0 0 1 0 1
1299,Video Title 1299,music psychology,37000,,2016-06-24 10:03:16,0 0 0 0 0 0 0 1 0 1
1300,Video Title 1300,music psychology,41000,,2015-07-23 04:37:56,0 0 0 0 0 0 0 1 0 1
1301,Video Title 1301,arts literature music,36000,,2023-05-17 13:08:51,1 0 0 0 0 1 0 1 0 0
1302,Video Title 1302,arts literature music,53000,,2021-08-28 00:55:04,1 0 0 0 0 1 0 1 0 0
1303,Video Title 1303,arts literature music,31000,,2022-02-04 14:17:19,1 0 0 0 0 1 0 1 0 0
1304,Video Title 1304,arts literature music,43000,,2020-02-25 11:16:22,1 0 0 0 0 1 0 1 0 0
1305,Video Title 1305,arts literature music,59000,,2022-11-02 17:04:48,1 0 0 0 0 1 0 1 0 0
1306,Video Title 1306,arts literature music,30000,,2016-05-30 10:22:02,1 0 0 0 0 1 0 1 0 0
1307,Video Title 1307,arts literature music,32000,,2015-01-06 06:33:07,1 0 0 0 0 1 0 1 0 0
1308,Video Title 1308,arts literature music,31000,,2018-06-20 12:14:14,1 0 0 0 0 1 0 1 0 0
1309,Video Title 1309,arts literature music,51000,,2021-01-12 23:52:37,1 0 0 0 0 1 0 1 0 0
1310,Video Title 1310,arts literature music,31000,,2016-06-14 06:42:41,1 0 0 0 0 1 0 1 0 0
1311,Video Title 1311,arts literature music,31000,,2018-01-10 06:26:41,1 0 0 0 0 1 0 1 0 0
1312,Video Title 1312,arts literature music,37000,,2019-05-27 02:57:33,1 0 0 0 0 1 0 1 0 0
1313,Video Title 1313,arts literature music,54000,,2022-08-21 14:46:09,1 0 0 0 0 1 0 1 0 0
1314,Video Title 1314,arts literature music,31000,,2015-05-29 11:52:34,1 0 0 0 0 1 0 1 0 0
1315,Video Title 1315,arts literature music,39000,,2016-05-06 16:32:56,1 0 0 0 0 1 0 1 0 0
1316,Video Title 1316,arts literature music,59000,,2021-04-26 00:55:53,1 0 0 0 0 1 0 1 0 0
1317,Video Title 1317,arts literature music,40000,,2019-10-11 18:47:37,1 0 0 0 0 1 0 1 0 0
1318,Video Title 1318,arts literature music,54000,,2020-09-22 17:47:40,1 0 0 0 0 1 0 1 0 0
1319,Video Title 1319,arts literature music,40000,,2016-05-16 16:47:36,1 0 0 0 0 1 0 1 0 0
1320,Video Title 1320,arts literature music,58000,,2015-06-09 21:36:50,1 0 0 0 0 1 0 1 0 0
1321,Video Title 1321,arts literature music,51000,,2019-03-20 13:35:32,1 0 0 0 0 1 0 1 0 0
1322,Video Title 1322,arts literature music,43000,,2017-01-03 19:53:00,1 0 0 0 0 1 0 1 0 0
1323,Video Title 1323,arts literature music,31000,,2019-07-28 00:30:25,1 0 0 0 0 1 0 1 0 0
1324,Video Title 1324,arts literature music,48000,,2022-10-18 22:56:12,1 0 0 0 0 1 0 1 0 0
1325,Video Title 1325,arts literature music,59000,,2015-10-04 05:40:02,1 0 0 0 0 1 0 1 0 0
1326,Video Title 1326,arts literature music,51000,,2018-04-11 06:46:15,1 0 0 0 0 1 0 1 0 0
1327,Video Title 1327,arts literature music,45000,,2014-06-23 03:02:48,1 0 0 0 0 1 0 1 0 0
1328,Video Title 1328,arts literature music,41000,,2023-06-01 18:58:10,1 0 0 0 0 1 0 1 0 0
1329,Video Title 1329,arts literature music,51000,,2017-10-25 05:08:44,1 0 0 0 0 1 0 1 0 0
1330,Video Title 1330,arts literature music,46000,,2017-03-11 09:08:18,1 0 0 0 0 1 0 1 0 0
1331,Video Title 1331,arts literature music,43000,,2018-02-01 03:30:14,1 0 0 0 0 1 0 1 0 0
1332,Video Title 1332,arts literature music,39000,,2017-10-08 01:54:45,1 0 0 0 0 1 0 1 0 0
1333,Video Title 1333,arts literature music,54000,,2019-05-20 10:30:57,1 0 0 0 0 1 0 1 0 0
1334,Video Title 1334,arts literature music,37000,,2022-06-30 02:15:56,1 0 0 0 0 1 0 1 0 0
1335,Video Title 1335,arts literature music,39000,,2022-07-30 00:36:44,1 0 0 0 0 1 0 1 0 0
1336,Video Title 1336,arts literature music,34000,,2022-01-22 01:59:29,1 0 0 0 0 1 0 1 0 0
1337,Video Title 1337,arts literature music,59000,,2014-08-01 07:51:23,1 0 0 0 0 1 0 1 0 0
1338,Video Title 1338,arts literature music,43000,,2023-09-05 10:04:12,1 0 0 0 0 1 0 1 0 0
1339,Video Title 1339,arts literature music,47000,,2019-04-21 11:16:58,1 0 0 0 0 1 0 1 0 0
1340,Video Title 1340,arts literature music,42000,,2016-06-07 10:24:21,1 0 0 0 0 1 0 1 0 0
1341,Video Title 1341,arts literature music,36000,,2017-04-22 11:02:17,1 0 0 0 0 1 0 1 0 0
1342,Video Title 1342,arts literature music,32000,,2023-03-23 03:00:24,1 0 0 0 0 1 0 1 0 0
1343,Video Title 1343,arts literature music,57000,,2017-09-18 10:23:18,1 0 0 0 0 1 0 1 0 0
1344,Video Title 1344,arts literature music,47000,,2021-03-31 17:37:14,1 0 0 0 0 1 0 1 0 0
1345,Video Title 1345,arts literature music,36000,,2014-07-10 02:36:31,1 0 0 0 0 1 0 1 0 0
1346,Video Title 1346,arts literature music,42000,,2020-09-26 21:39:36,1 0 0 0 0 1 0 1 0 0
1347,Video Title 1347,arts literature music,49000,,2014-05-27 08:21:56,1 0 0 0 0 1 0 1 0 0
1348,Video Title 1348,arts literature music,32000,,2015-11-20 19:06:16,1 0 0 0 0 1 0 1 0 0
1349,Video Title 1349,arts literature music,54000,,2019-11-17 16:19:52,1 0 0 0 0 1 0 1 0 0
1350,Video Title 1350,arts literature music,51000,,2019-08-04 19:18:06,1 0 0 0 0 1 0 1 0 0
1351,Video Title 1351,arts literature music,45000,,2016-02-04 10:41:02,1 0 0 0 0 1 0 1 0 0
1352,Video Title 1352,arts literature music,59000,,2017-05-02 07:40:25,1 0 0 0 0 1 0 1 0 0
1353,Video Title 1353,arts literature music,60000,,2023-02-02 19:53:18,1 0 0 0 0 1 0 1 0 0
1354,Video Title 1354,arts literature music,36000,,2023-05-16 15:11:42,1 0 0 0 0 1 0 1 0 0
1355,Video Title 1355,arts literature music,60000,,2021-06-01 09:13:40,1 0 0 0 0 1 0 1 0 0
1356,Video Title 1356,arts literature music,53000,,2023-12-30 10:30:28,1 0 0 0 0 1 0 1 0 0
1357,Video Title 1357,arts literature music,45000,,2023-02-22 17:03:27,1 0 0 0 0 1 0 1 0 0
1358,Video Title 1358,arts literature music,52000,,2020-01-18 01:34:27,1 0 0 0 0 1 0 1 0 0
1359,Video Title 1359,arts literature music,36000,,2017-12-20 16:58:06,1 0 0 0 0 1 0 1 0 0
1360,Video Title 1360,arts literature music,37000,,2019-07-11 02:08:45,1 0 0 0 0 1 0 1 0 0
1361,Video Title 1361,arts literature music,54000,,2016-11-01 03:59:08,1 0 0 0 0 1 0 1 0 0
1362,Video Title 1362,arts literature music,44000,,2019-05-04 19:45:04,1 0 0 0 0 1 0 1 0 0
1363,Video Title 1363,arts literature music,41000,,2017-02-01 17:47:31,1 0 0 0 0 1 0 1 0 0
1364,Video Title 1364,arts literature music,41000,,2019-02-17 18:43:44,1 0 0 0 0 1 0 1 0 0
1365,Video Title 1365,arts literature music,45000,,2018-08-30 21:57:22,1 0 0 0 0 1 0 1 0 0
1366,Video Title 1366,arts literature music,55000,,2023-10-24 19:29:48,1 0 0 0 0 1 0 1 0 0
1367,Video Title 1367,arts literature music,45000,,2021-08-13 22:41:51,1 0 0 0 0 1 0 1 0 0
1368,Video Title 1368,arts literature music,40000,,2023-02-22 07:21:06,1 0 0 0 0 1 0 1 0 0
1369,Video Title 1369,arts literature music,41000,,2017-02-18 03:58:07,1 0 0 0 0 1 0 1 0 0
1370,Video Title 1370,arts literature music,31000,,2019-08-18 05:09:58,1 0 0 0 0 1 0 1 0 0
1371,Video Title 1371,arts literature music,37000,,2021-05-31 13:42:30,1 0 0 0 0 1 0 1 0 0
1372,Video Title 1372,arts literature music,30000,,2016-08-11 19:48:43,1 0 0 0 0 1 0 1 0 0
1373,Video Title 1373,arts literature music,59000,,2019-11-04 17:11:39,1 0 0 0 0 1 0 1 0 0
1374,Video Title 1374,arts literature music,53000,,2018-03-07 03:50:21,1 0 0 0 0 1 0 1 0 0
1375,Video Title 1375,arts literature music,34000,,2015-12-20 02:24:00,1 0 0 0 0 1 0 1 0 0
1376,Video Title 1376,arts literature music,37000,,2017-10-20 09:57:51,1 0 0 0 0 1 0 1 0 0
1377,Video Title 1377,arts literature music,56000,,2016-06-17 21:56:57,1 0 0 0 0 1 0 1 0 0
1378,Video Title 1378,arts literature music,47000,,2020-07-19 07:39:28,1 0 0 0 0 1 0 1 0 0
1379,Video Title 1379,arts literature music,51000,,2017-05-19 02:37:52,1 0 0 0 0 1 0 1 0 0
1380,Video Title 1380,arts literature music,54000,,2022-03-20 19:27:14,1 0 0 0 0 1 0 1 0 0
1381,Video Title 1381,arts literature music,60000,,2021-03-27 23:40:33,1 0 0 0 0 1 0 1 0 0
1382,Video Title 1382,arts literature music,53000,,2018-11-28 16:10:22,1 0 0 0 0 1 0 1 0 0
1383,Video Title 1383,arts literature music,35000,,2021-04-30 14:50:52,1 0 0 0 0 1 0 1 0 0
1384,Video Title 1384,arts literature music,41000,,2015-09-12 19:40:34,1 0 0 0 0 1 0 1 0 0
1385,Video Title 1385,arts literature music,53000,,2019-06-20 21:27:30,1 0 0 0 0 1 0 1 0 0
1386,Video Title 1386,arts literature music,35000,,2023-03-03 16:23:11,1 0 0 0 0 1 0 1 0 0
1387,Video Title 1387,arts literature music,47000,,2023-11-26 16:20:31,1 0 0 0 0 1 0 1 0 0
1388,Video Title 1388,arts literature music,60000,,2014-08-05 08:55:39,1 0 0 0 0 1 0 1 0 0
1389,Video Title 1389,arts literature music,31000,,2022-05-23 14:24:00,1 0 0 0 0 1 0 1 0 0
1390,Video Title 1390,arts literature music,32000,,2023-06-14 22:28:42,1 0 0 0 0 1 0 1 0 0
1391,Video Title 1391,arts literature music,51000,,2014-06-29 01:51:39,1 0 0 0 0 1 0 1 0 0
1392,Video Title 1392,arts literature music,30000,,2018-02-16 05:33:31,1 0 0 0 0 1 0 1 0 0
1393,Video Title 1393,arts literature music,56000,,2020-04-23 01:27:51,1 0 0 0 0 1 0 1 0 0
1394,Video Title 1394,arts literature music,32000,,2021-01-27 04:03:13,1 0 0 0 0 1 0 1 0 0
1395,Video Title 1395,arts literature music,30000,,2016-03-11 07:50:35,1 0 0 0 0 1 0 1 0 0
1396,Video Title 1396,arts literature music,44000,,2017-09-26 04:22:50,1 0 0 0 0 1 0 1 0 0
1397,Video Title 1397,arts literature music,49000,,2020-05-18 17:01:28,1 0 0 0 0 1 0 1 0 0
1398,Video Title 1398,arts literature music,59000,,2020-03-02 07:05:45,1 0 0 0 0 1 0 1 0 0
1399,Video Title 1399,arts literature music,45000,,2020-08-05 09:18:30,1 0 0 0 0 1 0 1 0 0
1400,Video Title 1400,arts literature music,30000,,2014-01-27 03:14:32,1 0 0 0 0 1 0 1 0 0
1401,Video Title 1401,arts literature psychology,47000,,2018-02-12 09:15:11,1 0 0 0 0 1 0 0 0 1
1402,Video Title 1402,arts literature psychology,30000,,2019-04-19 08:59:09,1 0 0 0 0 1 0 0 0 1
1403,Video Title 1403,arts literature psychology,38000,,2019-05-12 10:39:28,1 0 0 0 0 1 0 0 0 1
1404,Video Title 1404,arts literature psychology,39000,,2014-03-06 13:41:29,1 0 0 0 0 1 0 0 0 1
1405,Video Title 1405,arts literature psychology,56000,,2020-12-24 04:27:18,1 0 0 0 0 1 0 0 0 1
1406,Video Title 1406,arts literature psychology,43000,,2022-01-23 12:17:25,1 0 0 0 0 1 0 0 0 1
1407,Video Title 1407,arts literature psychology,59000,,2015-10-19 07:46:30,1 0 0 0 0 1 0 0 0 1
1408,Video Title 1408,arts literature psychology,59000,,2014-12-20 13:05:48,1 0 0 0 0 1 0 0 0 1
1409,Video Title 1409,arts literature psychology,34000,,2016-05-31 12:52:10,1 0 0 0 0 1 0 0 0 1
1410,Video Title 1410,arts literature psychology,49000,,2019-04-08 13:32:39,1 0 0 0 0 1 0 0 0 1
1411,Video Title 1411,arts literature psychology,56000,,2017-07-19 17:02:25,1 0 0 0 0 1 0 0 0 1
1412,Video Title 1412,arts literature psychology,55000,,2017-12-21 16:07:35,1 0 0 0 0 1 0 0 0 1
1413,Video Title 1413,arts literature psychology,41000,,2023-08-05 10:29:12,1 0 0 0 0 1 0 0 0 1
1414,Video Title 1414,arts literature psychology,44000,,2019-08-27 06:11:28,1 0 0 0 0 1 0 0 0 1
1415,Video Title 1415,arts literature psychology,52000,,2016-04-06 09:05:43,1 0 0 0 0 1 0 0 0 1
1416,Video Title 1416,arts literature psychology,51000,,2022-04-13 10:14:17,1 0 0 0 0 1 0 0 0 1
1417,Video Title 1417,arts literature psychology,32000,,2020-07-16 03:14:56,1 0 0 0 0 1 0 0 0 1
1418,Video Title 1418,arts literature psychology,57000,,2020-07-02 02:45:14,1 0 0 0 0 1 0 0 0 1
1419,Video Title 1419,arts literature psychology,31000,,2014-12-10 06:38:39,1 0 0 0 0 1 0 0 0 1
1420,Video Title 1420,arts literature psychology,42000,,2017-10-10 16:03:15,1 0 0 0 0 1 0 0 0 1
1421,Video Title 1421,arts literature psychology,45000,,2014-07-26 19:40:07,1 0 0 0 0 1 0 0 0 1
1422,Video Title 1422,arts literature psychology,30000,,2021-01-11 09:14:06,1 0 0 0 0 1 0 0 0 1
1423,Video Title 1423,arts literature psychology,32000,,2019-01-01 11:35:42,1 0 0 0 0 1 0 0 0 1
1424,Video Title 1424,arts literature psychology,43000,,2020-06-13 21:52:27,1 0 0 0 0 1 0 0 0 1
1425,Video Title 1425,arts literature psychology,40000,,2019-08-30 09:02:26,1 0 0 0 0 1 0 0 0 1
1426,Video Title 1426,arts literature psychology,57000,,2023-09-27 12:21:42,1 0 0 0 0 1 0 0 0 1
1427,Video Title 1427,arts literature psychology,58000,,2019-04-14 18:44:40,1 0 0 0 0 1 0 0 0 1
1428,Video Title 1428,arts literature psychology,31000,,2016-04-20 15:32:42,1 0 0 0 0 1 0 0 0 1
1429,Video Title 1429,arts literature psychology,58000,,2022-09-06 15:02:22,1 0 0 0 0 1 0 0 0 1
1430,Video Title 1430,arts literature psychology,58000,,2019-09-02 18:17:28,1 0 0 0 0 1 0 0 0 1
1431,Video Title 1431,arts literature psychology,38000,,2014-06-21 22:49:43,1 0 0 0 0 1 0 0 0 1
1432,Video Title 1432,arts literature psychology,32000,,2020-11-05 03:57:28,1 0 0 0 0 1 0 0 0 1
1433,Video Title 1433,arts literature psychology,38000,,2022-12-29 11:42:02,1 0 0 0 0 1 0 0 0 1
1434,Video Title 1434,arts literature psychology,48000,,2020-08-01 02:22:10,1 0 0 0 0 1 0 0 0 1
1435,Video Title 1435,arts literature psychology,35000,,2023-04-15 23:55:59,1 0 0 0 0 1 0 0 0 1
1436,Video Title 1436,arts literature psychology,40000,,2014-03-01 03:38:56,1 0 0 0 0 1 0 0 0 1
1437,Video Title 1437,arts literature psychology,36000,,2019-11-15 16:21:45,1 0 0 0 0 1 0 0 0 1
1438,Video Title 1438,arts literature psychology,54000,,2022-03-17 12:30:32,1 0 0 0 0 1 0 0 0 1
1439,Video Title 1439,arts literature psychology,56000,,2017-12-26 18:43:52,1 0 0 0 0 1 0 0 0 1
1440,Video Title 1440,arts literature psychology,32000,,2016-12-30 08:39:19,1 0 0 0 0 1 0 0 0 1
1441,Video Title 1441,arts literature psychology,48000,,2016-05-29 17:21:51,1 0 0 0 0 1 0 0 0 1
1442,Video Title 1442,arts literature psychology,56000,,2022-06-30 11:09:23,1 0 0 0 0 1 0 0 0 1
1443,Video Title 1443,arts literature psychology,51000,,2022-12-19 07:39:25,1 0 0 0 0 1 0 0 0 1
1444,Video Title 1444,arts literature psychology,40000,,2017-11-04 00:55:42,1 0 0 0 0 1 0 0 0 1
1445,Video Title 1445,arts literature psychology,53000,,2015-05-28 19:40:19,1 0 0 0 0 1 0 0 0 1
1446,Video Title 1446,arts literature psychology,52000,,2021-03-30 04:43:43,1 0 0 0 0 1 0 0 0 1
1447,Video Title 1447,arts literature psychology,46000,,2021-06-15 21:59:41,1 0 0 0 0 1 0 0 0 1
1448,Video Title 1448,arts literature psychology,41000,,2014-07-17 23:48:26,1 0 0 0 0 1 0 0 0 1
1449,Video Title 1449,arts literature psychology,43000,,2016-04-29 07:48:53,1 0 0 0 0 1 0 0 0 1
1450,Video Title 1450,arts literature psychology,32000,,2017-05-30 03:55:28,1 0 0 0 0 1 0 0 0 1
1451,Video Title 1451,arts literature psychology,54000,,2020-02-21 14:35:40,1 0 0 0 0 1 0 0 0 1
1452,Video Title 1452,arts literature psychology,49000,,2017-12-20 23:11:13,1 0 0 0 0 1 0 0 0 1
1453,Video Title 1453,arts literature psychology,54000,,2017-04-08 06:35:39,1 0 0 0 0 1 0 0 0 1
1454,Video Title 1454,arts literature psychology,50000,,2016-09-26 15:26:51,1 0 0 0 0 1 0 0 0 1
1455,Video Title 1455,arts literature psychology,44000,,2018-11-28 16:51:45,1 0 0 0 0 1 0 0 0 1
1456,Video Title 1456,arts literature psychology,41000,,2019-07-14 14:06:16,1 0 0 0 0 1 0 0 0 1
1457,Video Title 1457,arts literature psychology,42000,,2018-04-28 05:52:48,1 0 0 0 0 1 0 0 0 1
1458,Video Title 1458,arts literature psychology,51000,,2019-11-11 10:39:38,1 0 0 0 0 1 0 0 0 1
1459,Video Title 1459,arts literature psychology,42000,,2014-11-11 18:48:16,1 0 0 0 0 1 0 0 0 1
1460,Video Title 1460,arts literature psychology,49000,,2016-12-16 03:14:33,1 0 0 0 0 1 0 0 0 1
1461,Video Title 1461,arts literature psychology,37000,,2021-02-17 20:18:26,1 0 0 0 0 1 0 0 0 1
1462,Video Title 1462,arts literature psychology,32000,,2016-09-07 02:20:59,1 0 0 0 0 1 0 0 0 1
1463,Video Title 1463,arts literature psychology,42000,,2021-02-12 14:55:07,1 0 0 0 0 1 0 0 0 1
1464,Video Title 1464,arts literature psychology,50000,,2015-07-20 02:39:20,1 0 0 0 0 1 0 0 0 1
1465,Video Title 1465,arts literature psychology,42000,,2017-03-03 21:00:46,1 0 0 0 0 1 0 0 0 1
1466,Video Title 1466,arts literature psychology,33000,,2014-12-03 01:11:22,1 0 0 0 0 1 0 0 0 1
1467,Video Title 1467,arts literature psychology,60000,,2017-02-01 04:13:44,1 0 0 0 0 1 0 0 0 1
1468,Video Title 1468,arts literature psychology,41000,,2021-08-12 21:57:09,1 0 0 0 0 1 0 0 0 1
1469,Video Title 1469,arts literature psychology,33000,,2015-05-01 15:36:48,1 0 0 0 0 1 0 0 0 1
1470,Video Title 1470,arts literature psychology,35000,,2018-04-25 01:48:20,1 0 0 0 0 1 0 0 0 1
1471,Video Title 1471,arts literature psychology,47000,,2019-07-20 19:13:26,1 0 0 0 0 1 0 0 0 1
1472,Video Title 1472,arts literature psychology,43000,,2015-01-15 00:27:37,1 0 0 0 0 1 0 0 0 1
1473,Video Title 1473,arts literature psychology,32000,,2017-07-17 18:53:29,1 0 0 0 0 1 0 0 0 1
1474,Video Title 1474,arts literature psychology,32000,,2019-12-21 18:35:27,1 0 0 0 0 1 0 0 0 1
1475,Video Title 1475,arts literature psychology,55000,,2017-04-01 04:05:49,1 0 0 0 0 1 0 0 0 1
1476,Video Title 1476,arts literature psychology,42000,,2014-02-17 01:02:16,1 0 0 0 0 1 0 0 0 1
1477,Video Title 1477,arts literature psychology,43000,,2017-11-18 11:14:29,1 0 0 0 0 1 0 0 0 1
1478,Video Title 1478,arts literature psychology,32000,,2021-04-01 16:19:14,1 0 0 0 0 1 0 0 0 1
1479,Video Title 1479,arts literature psychology,47000,,2023-01-20 00:11:00,1 0 0 0 0 1 0 0 0 1
1480,Video Title 1480,arts literature psychology,37000,,2019-09-21 15:44:01,1 0 0 0 0 1 0 0 0 1
1481,Video Title 1481,arts literature psychology,35000,,2020-11-08 09:40:51,1 0 0 0 0 1 0 0 0 1
1482,Video Title 1482,arts literature psychology,35000,,2015-05-24 18:23:20,1 0 0 0 0 1 0 0 0 1
1483,Video Title 1483,arts literature psychology,39000,,2016-09-08 16:26:07,1 0 0 0 0 1 0 0 0 1
1484,Video Title 1484,arts literature psychology,34000,,2014-08-21 22:12:08,1 0 0 0 0 1 0 0 0 1
1485,Video Title 1485,arts literature psychology,43000,,2016-10-06 06:15:35,1 0 0 0 0 1 0 0 0 1
1486,Video Title 1486,arts literature psychology,39000,,2018-11-05 10:39:47,1 0 0 0 0 1 0 0 0 1
1487,Video Title 1487,arts literature psychology,32000,,2017-08-13 02:32:32,1 0 0 0 0 1 0 0 0 1
1488,Video Title 1488,arts literature psychology,60000,,2016-06-21 01:17:23,1 0 0 0 0 1 0 0 0 1
1489,Video Title 1489,arts literature psychology,50000,,2018-12-17 16:17:36,1 0 0 0 0 1 0 0 0 1
1490,Video Title 1490,arts literature psychology,49000,,2015-12-17 18:01:28,1 0 0 0 0 1 0 0 0 1
1491,Video Title 1491,arts literature psychology,33000,,2015-05-12 12:52:56,1 0 0 0 0 1 0 0 0 1
1492,Video Title 1492,arts literature psychology,30000,,2023-06-28 04:56:07,1 0 0 0 0 1 0 0 0 1
1493,Video Title 1493,arts literature psychology,40000,,2022-06-01 21:19:57,1 0 0 0 0 1 0 0 0 1
1494,Video Title 1494,arts literature psychology,42000,,2022-01-15 21:05:53,1 0 0 0 0 1 0 0 0 1
1495,Video Title 1495,arts literature psychology,40000,,2018-05-28 19:31:40,1 0 0 0 0 1 0 0 0 1
1496,Video Title 1496,arts literature psychology,43000,,2022-02-26 11:39:04,1 0 0 0 0 1 0 0 0 1
1497,Video Title 1497,arts literature psychology,57000,,2020-07-06 06:49:43,1 0 0 0 0 1 0 0 0 1
1498,Video Title 1498,arts literature psychology,49000,,2015-05-14 20:30:13,1 0 0 0 0 1 0 0 0 1
1499,Video Title 1499,arts literature psychology,40000,,2020-01-13 17:18:25,1 0 0 0 0 1 0 0 0 1
1500,Video Title 1500,arts literature psychology,52000,,2016-01-06 02:35:25,1 0 0 0 0 1 0 0 0 1
1501,Video Title 1501,arts music psychology,40000,,2015-10-13 09:01:29,1 0 0 0 0 0 0 1 0 1
1502,Video Title 1502,arts music psychology,42000,,2023-09-08 20:19:45,1 0 0 0 0 0 0 1 0 1
1503,Video Title 1503,arts music psychology,39000,,2021-05-08 06:59:39,1 0 0 0 0 0 0 1 0 1
1504,Video Title 1504,arts music psychology,50000,,2018-11-30 04:14:26,1 0 0 0 0 0 0 1 0 1
1505,Video Title 1505,arts music psychology,48000,,2021-10-27 04:57:17,1 0 0 0 0 0 0 1 0 1
1506,Video Title 1506,arts music psychology,40000,,2017-10-06 14:26:40,1 0 0 0 0 0 0 1 0 1
1507,Video Title 1507,arts music psychology,56000,,2021-11-10 09:54:29,1 0 0 0 0 0 0 1 0 1
1508,Video Title 1508,arts music psychology,41000,,2015-02-22 16:34:24,1 0 0 0 0 0 0 1 0 1
1509,Video Title 1509,arts music psychology,48000,,2016-01-02 06:29:03,1 0 0 0 0 0 0 1 0 1
1510,Video Title 1510,arts music psychology,47000,,2015-10-21 17:37:25,1 0 0 0 0 0 0 1 0 1
1511,Video Title 1511,arts music psychology,54000,,2019-07-03 20:41:10,1 0 0 0 0 0 0 1 0 1
1512,Video Title 1512,arts music psychology,60000,,2021-04-10 07:53:26,1 0 0 0 0 0 0 1 0 1
